team,player_name,map,kills,deaths,kd_ratio,acs,adr,kast,enemy_team,rounds_won,rounds_lost,date
The Guard,Sayaplayer,fracture,19,14,1.35714285714286,301,188,50,100 thieves,5,13,5/13/22
The Guard,trent,fracture,13,14,0.928571428571429,229,140,67,100 thieves,5,13,5/13/22
The Guard,valyn,fracture,11,14,0.785714285714286,175,109,83,100 thieves,5,13,5/13/22
The Guard,JonahP,fracture,10,17,0.588235294117647,169,100,67,100 thieves,5,13,5/13/22
The Guard,neT,fracture,3,15,0.2,62,46,50,100 thieves,5,13,5/13/22
100 Thieves,Asuna,fracture,20,11,1.81818181818182,327,219,78,the guard,13,5,5/13/22
100 Thieves,bang,fracture,18,11,1.63636363636364,263,151,78,the guard,13,5,5/13/22
100 Thieves,Will,fracture,14,11,1.27272727272727,225,131,78,the guard,13,5,5/13/22
100 Thieves,stellar,fracture,14,11,1.27272727272727,173,107,83,the guard,13,5,5/13/22
100 Thieves,Derrek,fracture,8,11,0.727272727272727,151,108,78,the guard,13,5,5/13/22
The Guard,Sayaplayer,bind,19,15,1.26666666666667,262,177,68,100 thieves,6,13,5/13/22
The Guard,JonahP,bind,11,13,0.846153846153846,213,149,74,100 thieves,6,13,5/13/22
The Guard,valyn,bind,10,13,0.769230769230769,159,93,68,100 thieves,6,13,5/13/22
The Guard,trent,bind,10,13,0.769230769230769,154,97,58,100 thieves,6,13,5/13/22
The Guard,neT,bind,6,17,0.352941176470588,103,79,42,100 thieves,6,13,5/13/22
100 Thieves,stellar,bind,20,6,3.33333333333333,274,182,95,the guard,13,6,5/13/22
100 Thieves,Asuna,bind,18,12,1.5,241,148,74,the guard,13,6,5/13/22
100 Thieves,Will,bind,13,14,0.928571428571429,218,136,63,the guard,13,6,5/13/22
100 Thieves,bang,bind,11,13,0.846153846153846,174,106,68,the guard,13,6,5/13/22
100 Thieves,Derrek,bind,9,11,0.818181818181818,126,82,74,the guard,13,6,5/13/22
XSET,BcJ,haven,22,16,1.375,286,180,75,ghost gaming,13,11,5/14/22
XSET,dephh,haven,21,17,1.23529411764706,239,145,79,ghost gaming,13,11,5/14/22
XSET,ARYIN,haven,15,15,1,195,134,71,ghost gaming,13,11,5/14/22
XSET,Cryocells,haven,15,17,0.882352941176471,147,107,58,ghost gaming,13,11,5/14/22
XSET,zekken,haven,13,19,0.684210526315789,139,101,79,ghost gaming,13,11,5/14/22
Ghost Gaming,NiSMO,haven,21,13,1.61538461538462,256,164,79,xset,11,13,5/14/22
Ghost Gaming,koalanoob,haven,18,18,1,218,139,71,xset,11,13,5/14/22
Ghost Gaming,johnqt,haven,16,21,0.761904761904762,199,138,71,xset,11,13,5/14/22
Ghost Gaming,brawk,haven,16,16,1,187,130,63,xset,11,13,5/14/22
Ghost Gaming,aproto,haven,13,18,0.722222222222222,174,107,83,xset,11,13,5/14/22
XSET,zekken,fracture,21,13,1.61538461538462,313,212,86,ghost gaming,13,9,5/14/22
XSET,ARYIN,fracture,15,11,1.36363636363636,201,128,77,ghost gaming,13,9,5/14/22
XSET,Cryocells,fracture,15,14,1.07142857142857,195,128,68,ghost gaming,13,9,5/14/22
XSET,dephh,fracture,16,13,1.23076923076923,188,109,77,ghost gaming,13,9,5/14/22
XSET,BcJ,fracture,12,12,1,170,125,73,ghost gaming,13,9,5/14/22
Ghost Gaming,koalanoob,fracture,15,15,1,191,119,64,xset,9,13,5/14/22
Ghost Gaming,NiSMO,fracture,12,17,0.705882352941177,180,110,64,xset,9,13,5/14/22
Ghost Gaming,johnqt,fracture,13,14,0.928571428571429,169,119,68,xset,9,13,5/14/22
Ghost Gaming,aproto,fracture,13,17,0.764705882352941,154,108,68,xset,9,13,5/14/22
Ghost Gaming,brawk,fracture,10,16,0.625,132,82,73,xset,9,13,5/14/22
NRG,s0m,breeze,27,17,1.58823529411765,268,181,71,tsm,15,13,5/15/22
NRG,Ethan,breeze,24,20,1.2,264,155,79,tsm,15,13,5/15/22
NRG,tex,breeze,23,19,1.21052631578947,215,133,75,tsm,15,13,5/15/22
NRG,eeiu,breeze,19,13,1.46153846153846,199,138,71,tsm,15,13,5/15/22
NRG,hazed,breeze,8,16,0.5,92,67,64,tsm,15,13,5/15/22
TSM,gMd,breeze,19,21,0.904761904761905,214,141,79,nrg,13,15,5/15/22
TSM,Rossy,breeze,18,16,1.125,185,134,61,nrg,13,15,5/15/22
TSM,seven,breeze,18,22,0.818181818181818,172,106,71,nrg,13,15,5/15/22
TSM,corey,breeze,16,22,0.727272727272727,170,117,50,nrg,13,15,5/15/22
TSM,Subroza,breeze,14,20,0.7,146,94,61,nrg,13,15,5/15/22
NRG,Ethan,ascent,21,13,1.61538461538462,252,166,83,tsm,13,10,5/15/22
NRG,tex,ascent,21,14,1.5,235,173,65,tsm,13,10,5/15/22
NRG,s0m,ascent,15,17,0.882352941176471,218,154,70,tsm,13,10,5/15/22
NRG,hazed,ascent,13,12,1.08333333333333,159,89,78,tsm,13,10,5/15/22
NRG,eeiu,ascent,13,15,0.866666666666667,153,97,74,tsm,13,10,5/15/22
TSM,corey,ascent,18,15,1.2,223,150,61,nrg,10,13,5/15/22
TSM,Rossy,ascent,13,16,0.8125,204,146,74,nrg,10,13,5/15/22
TSM,seven,ascent,14,18,0.777777777777778,192,122,65,nrg,10,13,5/15/22
TSM,Subroza,ascent,15,18,0.833333333333333,187,118,61,nrg,10,13,5/15/22
TSM,gMd,ascent,11,16,0.6875,136,96,65,nrg,10,13,5/15/22
Ghost Gaming,NiSMO,haven,17,7,2.42857142857143,339,224,100,the guard,13,1,5/20/22
Ghost Gaming,aproto,haven,18,7,2.57142857142857,338,187,100,the guard,13,1,5/20/22
Ghost Gaming,koalanoob,haven,16,8,2,284,194,79,the guard,13,1,5/20/22
Ghost Gaming,johnqt,haven,11,6,1.83333333333333,234,152,93,the guard,13,1,5/20/22
Ghost Gaming,brawk,haven,5,5,1,121,79,93,the guard,13,1,5/20/22
The Guard,neT,haven,9,13,0.692307692307692,187,124,64,ghost gaming,1,13,5/20/22
The Guard,trent,haven,7,14,0.5,160,99,57,ghost gaming,1,13,5/20/22
The Guard,valyn,haven,7,14,0.5,154,94,43,ghost gaming,1,13,5/20/22
The Guard,JonahP,haven,6,12,0.5,145,96,43,ghost gaming,1,13,5/20/22
The Guard,Sayaplayer,haven,4,14,0.285714285714286,106,69,57,ghost gaming,1,13,5/20/22
Ghost Gaming,NiSMO,ascent,18,19,0.947368421052632,261,162,71,the guard,8,13,5/20/22
Ghost Gaming,johnqt,ascent,16,15,1.06666666666667,215,130,76,the guard,8,13,5/20/22
Ghost Gaming,koalanoob,ascent,12,16,0.75,162,113,67,the guard,8,13,5/20/22
Ghost Gaming,aproto,ascent,12,13,0.923076923076923,148,89,71,the guard,8,13,5/20/22
Ghost Gaming,brawk,ascent,10,15,0.666666666666667,128,98,71,the guard,8,13,5/20/22
The Guard,JonahP,ascent,21,17,1.23529411764706,296,180,90,ghost gaming,13,8,5/20/22
The Guard,valyn,ascent,17,14,1.21428571428571,253,170,86,ghost gaming,13,8,5/20/22
The Guard,trent,ascent,14,10,1.4,182,118,90,ghost gaming,13,8,5/20/22
The Guard,Sayaplayer,ascent,14,14,1,181,114,71,ghost gaming,13,8,5/20/22
The Guard,neT,ascent,12,13,0.923076923076923,174,116,81,ghost gaming,13,8,5/20/22
Ghost Gaming,koalanoob,fracture,23,14,1.64285714285714,307,179,71,the guard,13,8,5/20/22
Ghost Gaming,aproto,fracture,19,13,1.46153846153846,250,147,90,the guard,13,8,5/20/22
Ghost Gaming,NiSMO,fracture,16,16,1,220,137,62,the guard,13,8,5/20/22
Ghost Gaming,johnqt,fracture,14,10,1.4,174,115,71,the guard,13,8,5/20/22
Ghost Gaming,brawk,fracture,7,10,0.7,107,76,76,the guard,13,8,5/20/22
The Guard,Sayaplayer,fracture,17,14,1.21428571428571,244,152,67,ghost gaming,8,13,5/20/22
The Guard,neT,fracture,16,14,1.14285714285714,207,147,62,ghost gaming,8,13,5/20/22
The Guard,JonahP,fracture,12,16,0.75,194,133,62,ghost gaming,8,13,5/20/22
The Guard,trent,fracture,10,18,0.555555555555556,173,111,67,ghost gaming,8,13,5/20/22
The Guard,valyn,fracture,8,17,0.470588235294118,139,95,71,ghost gaming,8,13,5/20/22
TSM,Subroza,split,21,19,1.10526315789474,284,172,70,100 thieves,13,10,5/21/22
TSM,gMd,split,23,14,1.64285714285714,259,170,74,100 thieves,13,10,5/21/22
TSM,seven,split,16,15,1.06666666666667,212,136,74,100 thieves,13,10,5/21/22
TSM,corey,split,16,14,1.14285714285714,200,136,78,100 thieves,13,10,5/21/22
TSM,Rossy,split,8,15,0.533333333333333,100,67,61,100 thieves,13,10,5/21/22
100 Thieves,stellar,split,22,18,1.22222222222222,284,200,87,tsm,10,13,5/21/22
100 Thieves,Derrek,split,21,13,1.61538461538462,249,157,87,tsm,10,13,5/21/22
100 Thieves,Will,split,14,18,0.777777777777778,205,135,65,tsm,10,13,5/21/22
100 Thieves,bang,split,11,17,0.647058823529412,122,78,70,tsm,10,13,5/21/22
100 Thieves,Asuna,split,9,18,0.5,115,82,65,tsm,10,13,5/21/22
TSM,corey,haven,24,6,4,321,189,89,100 thieves,13,6,5/21/22
TSM,seven,haven,15,13,1.15384615384615,244,158,79,100 thieves,13,6,5/21/22
TSM,Rossy,haven,17,12,1.41666666666667,240,156,89,100 thieves,13,6,5/21/22
TSM,gMd,haven,16,12,1.33333333333333,225,159,74,100 thieves,13,6,5/21/22
TSM,Subroza,haven,12,11,1.09090909090909,178,127,84,100 thieves,13,6,5/21/22
100 Thieves,Derrek,haven,17,14,1.21428571428571,231,136,74,tsm,6,13,5/21/22
100 Thieves,bang,haven,13,16,0.8125,210,136,58,tsm,6,13,5/21/22
100 Thieves,Will,haven,10,19,0.526315789473684,174,107,63,tsm,6,13,5/21/22
100 Thieves,Asuna,haven,8,18,0.444444444444444,145,91,58,tsm,6,13,5/21/22
100 Thieves,stellar,haven,6,17,0.352941176470588,105,81,37,tsm,6,13,5/21/22
XSET,dephh,bind,20,14,1.42857142857143,267,178,81,nrg,13,8,5/22/22
XSET,ARYIN,bind,17,12,1.41666666666667,215,128,71,nrg,13,8,5/22/22
XSET,zekken,bind,14,16,0.875,200,130,57,nrg,13,8,5/22/22
XSET,Cryocells,bind,14,13,1.07692307692308,188,124,71,nrg,13,8,5/22/22
XSET,BcJ,bind,9,11,0.818181818181818,131,102,76,nrg,13,8,5/22/22
NRG,s0m,bind,17,17,1,240,152,81,xset,8,13,5/22/22
NRG,eeiu,bind,16,14,1.14285714285714,218,130,67,xset,8,13,5/22/22
NRG,hazed,bind,12,15,0.8,171,112,71,xset,8,13,5/22/22
NRG,Ethan,bind,10,13,0.769230769230769,136,90,71,xset,8,13,5/22/22
NRG,tex,bind,11,15,0.733333333333333,135,94,57,xset,8,13,5/22/22
XSET,zekken,split,21,16,1.3125,274,167,77,nrg,13,9,5/22/22
XSET,Cryocells,split,21,16,1.3125,257,173,73,nrg,13,9,5/22/22
XSET,BcJ,split,18,9,2,206,146,73,nrg,13,9,5/22/22
XSET,ARYIN,split,11,16,0.6875,175,120,91,nrg,13,9,5/22/22
XSET,dephh,split,12,18,0.666666666666667,158,120,59,nrg,13,9,5/22/22
NRG,eeiu,split,19,15,1.26666666666667,231,140,82,xset,9,13,5/22/22
NRG,Ethan,split,17,18,0.944444444444444,230,132,91,xset,9,13,5/22/22
NRG,s0m,split,14,17,0.823529411764706,193,125,55,xset,9,13,5/22/22
NRG,tex,split,13,16,0.8125,183,126,59,xset,9,13,5/22/22
NRG,hazed,split,12,17,0.705882352941177,158,98,59,xset,9,13,5/22/22
The Guard,Sayaplayer,haven,29,15,1.93333333333333,339,211,83,tsm,13,10,5/27/22
The Guard,JonahP,haven,20,16,1.25,258,174,74,tsm,13,10,5/27/22
The Guard,neT,haven,19,10,1.9,237,155,65,tsm,13,10,5/27/22
The Guard,trent,haven,13,12,1.08333333333333,147,100,87,tsm,13,10,5/27/22
The Guard,valyn,haven,8,16,0.5,116,81,70,tsm,13,10,5/27/22
TSM,gMd,haven,19,19,1,236,154,65,the guard,10,13,5/27/22
TSM,Subroza,haven,17,18,0.944444444444444,227,141,70,the guard,10,13,5/27/22
TSM,seven,haven,15,19,0.789473684210526,177,119,57,the guard,10,13,5/27/22
TSM,corey,haven,10,17,0.588235294117647,145,91,57,the guard,10,13,5/27/22
TSM,Rossy,haven,8,16,0.5,107,69,52,the guard,10,13,5/27/22
The Guard,trent,icebox,18,12,1.5,262,181,90,tsm,13,7,5/27/22
The Guard,valyn,icebox,21,16,1.3125,257,153,85,tsm,13,7,5/27/22
The Guard,Sayaplayer,icebox,18,14,1.28571428571429,254,151,80,tsm,13,7,5/27/22
The Guard,JonahP,icebox,15,11,1.36363636363636,207,136,85,tsm,13,7,5/27/22
The Guard,neT,icebox,14,12,1.16666666666667,205,137,90,tsm,13,7,5/27/22
TSM,corey,icebox,17,15,1.13333333333333,239,153,65,the guard,7,13,5/27/22
TSM,gMd,icebox,16,20,0.8,231,149,65,the guard,7,13,5/27/22
TSM,Rossy,icebox,15,17,0.882352941176471,210,152,60,the guard,7,13,5/27/22
TSM,seven,icebox,9,18,0.5,182,122,65,the guard,7,13,5/27/22
TSM,Subroza,icebox,8,16,0.5,130,98,55,the guard,7,13,5/27/22
100 Thieves,Will,breeze,24,9,2.66666666666667,358,231,76,xset,13,4,5/28/22
100 Thieves,Asuna,breeze,15,9,1.66666666666667,262,178,76,xset,13,4,5/28/22
100 Thieves,stellar,breeze,12,7,1.71428571428571,193,123,100,xset,13,4,5/28/22
100 Thieves,bang,breeze,11,9,1.22222222222222,174,118,88,xset,13,4,5/28/22
100 Thieves,Derrek,breeze,11,11,1,174,114,88,xset,13,4,5/28/22
XSET,ARYIN,breeze,11,15,0.733333333333333,205,146,65,100 thieves,4,13,5/28/22
XSET,dephh,breeze,9,15,0.6,185,119,53,100 thieves,4,13,5/28/22
XSET,BcJ,breeze,10,14,0.714285714285714,173,130,47,100 thieves,4,13,5/28/22
XSET,zekken,breeze,11,13,0.846153846153846,169,106,53,100 thieves,4,13,5/28/22
XSET,Cryocells,breeze,4,16,0.25,76,57,53,100 thieves,4,13,5/28/22
100 Thieves,bang,bind,26,14,1.85714285714286,326,206,82,xset,13,9,5/28/22
100 Thieves,Will,bind,18,15,1.2,261,176,86,xset,13,9,5/28/22
100 Thieves,Asuna,bind,17,15,1.13333333333333,210,132,86,xset,13,9,5/28/22
100 Thieves,stellar,bind,11,14,0.785714285714286,151,100,73,xset,13,9,5/28/22
100 Thieves,Derrek,bind,8,17,0.470588235294118,115,72,73,xset,13,9,5/28/22
XSET,Cryocells,bind,26,15,1.73333333333333,322,205,77,100 thieves,9,13,5/28/22
XSET,dephh,bind,17,16,1.0625,225,162,77,100 thieves,9,13,5/28/22
XSET,zekken,bind,12,17,0.705882352941177,192,127,73,100 thieves,9,13,5/28/22
XSET,ARYIN,bind,13,19,0.684210526315789,162,96,73,100 thieves,9,13,5/28/22
XSET,BcJ,bind,7,13,0.538461538461538,122,92,73,100 thieves,9,13,5/28/22
Ghost Gaming,NiSMO,haven,23,11,2.09090909090909,347,206,95,nrg,13,6,5/29/22
Ghost Gaming,aproto,haven,14,10,1.4,217,138,84,nrg,13,6,5/29/22
Ghost Gaming,koalanoob,haven,16,12,1.33333333333333,214,137,63,nrg,13,6,5/29/22
Ghost Gaming,johnqt,haven,11,12,0.916666666666667,145,93,68,nrg,13,6,5/29/22
Ghost Gaming,brawk,haven,9,10,0.9,135,80,84,nrg,13,6,5/29/22
NRG,hazed,haven,18,14,1.28571428571429,282,177,68,ghost gaming,6,13,5/29/22
NRG,eeiu,haven,15,14,1.07142857142857,215,118,84,ghost gaming,6,13,5/29/22
NRG,Ethan,haven,10,14,0.714285714285714,171,127,63,ghost gaming,6,13,5/29/22
NRG,tex,haven,7,15,0.466666666666667,116,78,58,ghost gaming,6,13,5/29/22
NRG,s0m,haven,5,16,0.3125,75,61,32,ghost gaming,6,13,5/29/22
Ghost Gaming,NiSMO,breeze,27,10,2.7,294,287,83,nrg,13,5,5/29/22
Ghost Gaming,johnqt,breeze,14,11,1.27272727272727,227,142,72,nrg,13,5,5/29/22
Ghost Gaming,brawk,breeze,11,7,1.57142857142857,154,104,67,nrg,13,5,5/29/22
Ghost Gaming,aproto,breeze,9,8,1.125,142,89,89,nrg,13,5,5/29/22
Ghost Gaming,koalanoob,breeze,9,12,0.75,134,99,56,nrg,13,5,5/29/22
NRG,hazed,breeze,12,14,0.857142857142857,196,113,67,ghost gaming,5,13,5/29/22
NRG,Ethan,breeze,11,16,0.6875,186,122,61,ghost gaming,5,13,5/29/22
NRG,tex,breeze,11,13,0.846153846153846,163,112,50,ghost gaming,5,13,5/29/22
NRG,s0m,breeze,8,14,0.571428571428571,131,99,61,ghost gaming,5,13,5/29/22
NRG,eeiu,breeze,6,13,0.461538461538462,128,89,72,ghost gaming,5,13,5/29/22
Luminosity,bdog,bind,28,19,1.47368421052632,329,197,75,sentinels,13,11,5/13/22
Luminosity,mada,bind,20,19,1.05263157894737,248,157,63,sentinels,13,11,5/13/22
Luminosity,dazzLe,bind,15,17,0.882352941176471,202,150,71,sentinels,13,11,5/13/22
Luminosity,TiGG,bind,9,16,0.5625,125,90,54,sentinels,13,11,5/13/22
Luminosity,moose,bind,10,11,0.909090909090909,108,77,71,sentinels,13,11,5/13/22
Sentinels,TenZ,bind,26,17,1.52941176470588,312,184,67,luminosity,11,13,5/13/22
Sentinels,Kanpeki,bind,16,13,1.23076923076923,193,143,79,luminosity,11,13,5/13/22
Sentinels,dapr,bind,14,16,0.875,181,125,71,luminosity,11,13,5/13/22
Sentinels,SicK,bind,15,19,0.789473684210526,167,105,50,luminosity,11,13,5/13/22
Sentinels,ShahZaM,bind,11,17,0.647058823529412,124,85,63,luminosity,11,13,5/13/22
Luminosity,bdog,breeze,31,20,1.55,285,174,80,sentinels,14,16,5/13/22
Luminosity,moose,breeze,23,19,1.21052631578947,213,136,77,sentinels,14,16,5/13/22
Luminosity,dazzLe,breeze,14,18,0.777777777777778,163,115,73,sentinels,14,16,5/13/22
Luminosity,mada,breeze,17,23,0.739130434782609,153,96,63,sentinels,14,16,5/13/22
Luminosity,TiGG,breeze,14,23,0.608695652173913,153,104,67,sentinels,14,16,5/13/22
Sentinels,TenZ,breeze,40,21,1.9047619047619,384,223,63,luminosity,16,14,5/13/22
Sentinels,Kanpeki,breeze,17,20,0.85,186,125,67,luminosity,16,14,5/13/22
Sentinels,SicK,breeze,20,18,1.11111111111111,180,117,67,luminosity,16,14,5/13/22
Sentinels,dapr,breeze,13,21,0.619047619047619,136,90,50,luminosity,16,14,5/13/22
Sentinels,ShahZaM,breeze,13,19,0.684210526315789,125,91,60,luminosity,16,14,5/13/22
Luminosity,moose,fracture,22,11,2,364,242,88,sentinels,13,4,5/13/22
Luminosity,bdog,fracture,23,10,2.3,341,212,94,sentinels,13,4,5/13/22
Luminosity,mada,fracture,12,10,1.2,189,122,76,sentinels,13,4,5/13/22
Luminosity,TiGG,fracture,9,11,0.818181818181818,162,104,76,sentinels,13,4,5/13/22
Luminosity,dazzLe,fracture,7,12,0.583333333333333,116,78,76,sentinels,13,4,5/13/22
Sentinels,Kanpeki,fracture,16,14,1.14285714285714,268,180,88,luminosity,4,13,5/13/22
Sentinels,dapr,fracture,13,13,1,231,136,59,luminosity,4,13,5/13/22
Sentinels,SicK,fracture,10,15,0.666666666666667,158,94,65,luminosity,4,13,5/13/22
Sentinels,TenZ,fracture,9,15,0.6,152,107,53,luminosity,4,13,5/13/22
Sentinels,ShahZaM,fracture,6,16,0.375,131,96,53,luminosity,4,13,5/13/22
